Source.Country,Target.Country,year,mpc
USA,EST,1995,-8.51136450990538
USA,FIN,1995,-9.36928837911967
USA,FRA,1995,-2.46014366307616
USA,GEO,1995,-7.73362003689145
USA,DEU,1995,-4.76289550812985
USA,GHA,1995,-7.07730593419359
USA,GRC,1995,-3.9708299626626
USA,GRD,1995,-9.21802867202895
USA,GTM,1995,-7.13791277375188
USA,HTI,1995,-8.69043075329848
USA,VAT,1995,-4.8434505551742
USA,HND,1995,-7.58229695465588
USA,HKG,1995,-8.23647186450195
USA,HUN,1995,-4.22932322904147
USA,IND,1995,-7.10413250254091
USA,IDN,1995,-5.17647486340652
USA,IRN,1995,-8.70732445497527
USA,IRQ,1995,-6.71565914593346
USA,IRL,1995,-3.13488053500494
USA,ISR,1995,-2.24326975644687
USA,ITA,1995,-7.98818908217267
USA,JPN,1995,1.59281965939204
USA,JOR,1995,-1.88413914944821
USA,KAZ,1995,-3.97408811584398
USA,KEN,1995,-7.73939012576096
USA,KWT,1995,-4.39320405924026
USA,LAO,1995,-8.69043075329848
USA,LVA,1995,-8.69043075329848
USA,LBN,1995,-8.83983607157937
USA,LBR,1995,-9.29812253293979
USA,LTU,1995,-8.81003040939604
USA,LUX,1995,-6.3461644216809
USA,MYS,1995,-3.94377609366943
USA,MEX,1995,0.644979926946153
USA,MDA,1995,-8.81720967208314
USA,MNG,1995,-7.51138112755185
USA,MNE,1995,-9.21802867202895
USA,MAR,1995,-9.19022213572656
USA,MOZ,1995,-9.29812253293979
USA,MMR,1995,-7.28319874593401
USA,NPL,1995,-9.29812253293979
USA,NLD,1995,-5.49068298892862
USA,NZL,1995,-8.33386844983626
USA,NIC,1995,-6.74342047225089
USA,NGA,1995,-8.12484513890963
USA,PRK,1995,-1.68883706925803
USA,NOR,1995,-9.36928837911967
USA,PSE,1995,-2.27539806131659
USA,OMN,1995,-8.71823728960087
USA,PAK,1995,-6.88331566685732
USA,PAN,1995,-4.36947792775881
USA,PRY,1995,-7.82569841430402
USA,PER,1995,-6.01090045353785
USA,PHL,1995,-8.30973092558353
USA,POL,1995,-6.37397095798329
USA,PRT,1995,-5.76751982900141
USA,QAT,1995,-8.81720967208314
USA,ROU,1995,-8.14957523529389
USA,RUS,1995,4.7424138088878
USA,RWA,1995,-8.81720967208314
USA,SAU,1995,-6.46961415455228
USA,SRB,1995,-0.210415035061952
USA,SGP,1995,-9.17619407795473
USA,SVK,1995,-8.6326637009133
USA,SVN,1995,-5.14488403543623
USA,SOM,1995,-8.15120723079841
USA,ZAF,1995,-6.08719760632551
USA,KOR,1995,-2.83399423371902
USA,ESP,1995,-3.70314454459192
USA,LKA,1995,-8.41756939693076
USA,SWZ,1995,-9.21802867202895
USA,CHE,1995,-8.21584459088666
USA,SYR,1995,-4.43781562913046
USA,TWN,1995,-5.2539065837099
USA,THA,1995,-4.90362457985919
USA,TLS,1995,-8.20665542955182
USA,TUN,1995,-6.59639307333693
USA,TUR,1995,-4.20000452974831
USA,TKM,1995,-8.83561212380218
USA,VIR,1995,-9.01467836719528
USA,UGA,1995,-9.0912497532443
USA,UKR,1995,-3.21233368262492
USA,ARE,1995,-9.36928837911967
USA,GBR,1995,-3.64731705140421
USA,UZB,1995,-9.36928837911967
USA,VEN,1995,-7.82136923034178
USA,VNM,1995,0.995142002600315
USA,YEM,1995,-9.21802867202895
USA,ZWE,1995,-9.21802867202895
USA,MKD,1995,-6.24195864583829
URY,ARG,1995,-4.61281649770575
URY,BOL,1995,-6.37397095798329
URY,BRA,1995,-8.43664253416702
URY,CHL,1995,-6.3461644216809
URY,COL,1995,-6.37397095798329
URY,CUB,1995,-9.36928837911967
URY,ECU,1995,-6.37397095798329
URY,MEX,1995,-6.27499857550102
URY,PRY,1995,-8.89470221670785
URY,VEN,1995,-6.16709817828779
UZB,AFG,1995,-9.36928837911967
UZB,CHN,1995,-9.21802867202895
UZB,EGY,1995,-2.1537600558447
UZB,GEO,1995,-5.17008925545249
UZB,IRN,1995,-9.29812253293979
UZB,ISR,1995,-8.84686561869619
UZB,JPN,1995,-7.17627831667585
UZB,KAZ,1995,-5.76627917834198
UZB,KGZ,1995,-5.72444458426775
UZB,LVA,1995,-4.67146635411835
UZB,LTU,1995,-6.27499857550102
UZB,PAK,1995,-8.61033689238765
UZB,RUS,1995,-9.21802867202895
UZB,CHE,1995,-9.21802867202895
UZB,TJK,1995,-3.19085256767139
UZB,TUR,1995,-6.16709817828779
UZB,TKM,1995,-9.21802867202895
UZB,USA,1995,-7.9620563717552
VUT,IDN,1995,-5.60055263159557
VEN,ARG,1995,-5.79408571464437
VEN,BOL,1995,-6.3461644216809
VEN,BRA,1995,-8.22218823028759
VEN,BDI,1995,-8.92250875301023
VEN,CHL,1995,-6.37397095798329
VEN,COL,1995,-4.30512192521733
VEN,CUB,1995,-8.37344793737831
VEN,ECU,1995,-5.76627917834198
VEN,ISR,1995,-8.34262350967132
VEN,MYS,1995,-9.29812253293979
VEN,MEX,1995,-6.37397095798329
VEN,PAN,1995,-8.78940313578075
VEN,PER,1995,-9.2703159966374
VEN,USA,1995,-7.82136923034178
VEN,URY,1995,-5.66730679585971
VNM,AGO,1995,-9.21802867202895
VNM,AUS,1995,-6.89823969080048
VNM,BLR,1995,-9.29812253293979
VNM,BEL,1995,-8.81720967208314
VNM,BRA,1995,-4.69927289042074
VNM,KHM,1995,-6.39584699208627
VNM,CAN,1995,-6.37397095798329
VNM,CHN,1995,-4.05560293795567
VNM,CUB,1995,-6.29054791115917
VNM,DNK,1995,-8.81720967208314
VNM,FIN,1995,-6.46961415455228
VNM,FRA,1995,-8.82353637052797
VNM,IDN,1995,-8.81720967208314
VNM,IRN,1995,-6.00137163154139
VNM,IRQ,1995,-8.74344250961713
VNM,ISR,1995,-8.4945383298167
VNM,JPN,1995,-7.63409104483386
VNM,LAO,1995,-9.04266048792341
VNM,LVA,1995,-6.37397095798329
VNM,LUX,1995,-6.59639307333693
VNM,MYS,1995,-1.60398705018602
VNM,MMR,1995,-9.2703159966374
VNM,NOR,1995,-8.71823728960087
VNM,PHL,1995,-2.4667218746979
VNM,ROU,1995,-3.97408811584398
VNM,SGP,1995,-7.98870105675825
VNM,KOR,1995,-8.08570464556115
VNM,SDN,1995,-9.21802867202895
VNM,SWE,1995,-8.81720967208314
VNM,SYR,1995,-8.79572983422558
VNM,THA,1995,-1.04386933511319
VNM,TGO,1995,-5.39420263556768
VNM,UKR,1995,-9.19022213572656
VNM,USA,1995,3.00367899515767
YEM,DZA,1995,-6.37397095798329
YEM,EGY,1995,-7.06874444205458
YEM,ERI,1995,-6.87043315449809
YEM,GHA,1995,-5.37813051624193
YEM,IRQ,1995,-8.36102596139036
YEM,JOR,1995,-8.71823728960087
YEM,PSE,1995,-6.49481937456854
YEM,OMN,1995,-9.36928837911967
YEM,QAT,1995,-9.2703159966374
YEM,SAU,1995,-2.57202095562499
YEM,SYR,1995,-6.49742069085467
YEM,TUR,1995,-8.60058891428624
YEM,USA,1995,-9.29812253293979
ZMB,AGO,1995,-3.94628157954159
ZMB,CHN,1995,-9.36928837911967
ZMB,EGY,1995,-4.02637544045243
ZMB,JPN,1995,-9.11905628954669
ZWE,AGO,1995,-8.09891990618996
ZWE,BEL,1995,-9.29812253293979
ZWE,IND,1995,-8.83174575542229
ZWE,NGA,1995,-8.98184784954823
ZWE,RUS,1995,-9.36928837911967
ZWE,ZAF,1995,-9.2703159966374
ZWE,GBR,1995,-9.21802867202895
ZWE,USA,1995,-8.71823728960087
MKD,AZE,1995,-6.37397095798329
MKD,BIH,1995,-8.63814342869004
MKD,BGR,1995,-8.38952005670406
MKD,HRV,1995,-8.31481697336893
MKD,FRA,1995,-9.21802867202895
MKD,GRC,1995,-2.00703057950494
MKD,ISR,1995,-8.4925134362533
MKD,SRB,1995,-9.19022213572656
MKD,SVN,1995,-8.78940313578075
MKD,KOR,1995,-8.4012544736807
MKD,USA,1995,-5.68727862251563
