Source.Country,Target.Country,year,mpc
AFG,DEU,1995,-0.158405215706391
AFG,NER,1995,-0.191980186680629
AFG,PAK,1995,-0.108485297199072
AFG,RUS,1995,-0.192442156752925
AFG,USA,1995,-0.189248090403565
AFG,UZB,1995,-0.19389037496503
ALB,GRC,1995,-0.170887701335409
ALB,ROU,1995,-0.160542428083243
ALB,SRB,1995,-0.173449820657379
DZA,CAN,1995,-0.188287948941418
DZA,FRA,1995,-0.04785796633216
DZA,ITA,1995,-0.19412298113733
DZA,PSE,1995,-0.188131056563394
DZA,TUN,1995,-0.188287948941418
DZA,VNM,1995,-0.192442156752925
DZA,ESH,1995,-0.189248090403565
AGO,BRA,1995,-0.193793701990869
AGO,FRO,1995,-0.193805128508967
AGO,PRT,1995,-0.193793701990869
AGO,ZAF,1995,-0.187416535235035
AGO,ZMB,1995,-0.150670235747554
AGO,ZWE,1995,-0.160542428083243
ATG,MSR,1995,-0.189248090403565
ARG,CHL,1995,-0.193031802016927
ARG,CUB,1995,-0.19412298113733
ARG,FRA,1995,-0.193031802016927
ARG,DEU,1995,-0.191508521240265
ARG,GBR,1995,-0.181381508629262
ARG,USA,1995,-0.193754441766892
ARM,AZE,1995,-0.194026308163169
ARM,TUR,1995,-0.194026308163169
AUS,KHM,1995,-0.173268136134893
AUS,CHN,1995,-0.193457190327652
AUS,FRA,1995,0.13738881790511
AUS,GEO,1995,-0.194026308163169
AUS,IDN,1995,-0.103295740437271
AUS,JPN,1995,-0.193987047939192
AUS,MMR,1995,-0.189248090403565
AUS,NZL,1995,-0.1941807224438
AUS,NGA,1995,-0.19412298113733
AUS,PNG,1995,-0.171146762259705
AUS,SGP,1995,-0.193031802016927
AUS,TLS,1995,-0.191194985449431
AUS,GBR,1995,-0.192170290356648
AUS,USA,1995,-0.180097901294374
AUS,VNM,1995,-0.160406494885105
AUT,HRV,1995,-0.191028258132366
AUT,FRA,1995,-0.193987047939192
AUT,DEU,1995,-0.186222092958534
AUT,NGA,1995,-0.19030505392761
AUT,SVK,1995,-0.189350465061302
AUT,USA,1995,-0.188131056563394
AZE,IRN,1995,-0.17633206502093
AZE,RUS,1995,-0.185263777635432
BHS,HTI,1995,-0.193031802016927
BHR,IRN,1995,-0.193339916164368
BGD,FRA,1995,-0.194026308163169
BGD,IND,1995,-0.153219912945166
BGD,PAK,1995,-0.188287948941418
BGD,RUS,1995,-0.19412298113733
BGD,SLE,1995,-0.193805128508967
BGD,USA,1995,-0.188215135829659
BRB,HUN,1995,-0.19412298113733
BLR,FRA,1995,-0.193805128508967
BLR,JPN,1995,-0.183175164202396
BLR,UKR,1995,-0.194026308163169
BEL,DZA,1995,-0.193031802016927
BEL,BIH,1995,-0.184988935785689
BEL,CHN,1995,-0.135109390105992
BEL,COD,1995,-0.19412298113733
BEL,FRA,1995,-0.192895868818788
BEL,VAT,1995,-0.19412298113733
BEL,RWA,1995,-0.177137377838109
BEL,ESP,1995,-0.191194985449431
BEL,SWE,1995,-0.193031802016927
BEL,USA,1995,-0.130172692850723
BLZ,MEX,1995,-0.189248090403565
BOL,ARG,1995,-0.0921780195505372
BOL,BRA,1995,-0.193805128508967
BIH,CAN,1995,-0.192442156752925
BIH,CIV,1995,-0.172091414069323
BIH,HRV,1995,-0.0404326408497984
BIH,FRA,1995,-0.149437498605645
BIH,IDN,1995,-0.192442156752925
BIH,IRN,1995,-0.193805128508967
BIH,JPN,1995,-0.134480008158578
BIH,NLD,1995,-0.179094006607893
BIH,RUS,1995,-0.170429605924857
BIH,SRB,1995,0.11453059939029
BIH,SWE,1995,-0.193031802016927
BIH,CHE,1995,-0.0346252997661669
BIH,GBR,1995,-0.189248090403565
BIH,USA,1995,-0.155753212145027
BRA,AGO,1995,-0.150634618124297
BRA,AUT,1995,-0.192442156752925
BRA,BOL,1995,-0.193805128508967
BRA,FRA,1995,-0.19412298113733
BRA,ITA,1995,-0.193031802016927
BRA,MOZ,1995,-0.183175164202396
BRA,USA,1995,-0.193031802016927
BRN,FRA,1995,-0.194070814395271
BGR,NLD,1995,-0.193031802016927
BGR,ROU,1995,-0.19412298113733
BGR,SRB,1995,-0.178073124783021
BGR,UKR,1995,-0.191194985449431
BGR,USA,1995,-0.18630390350798
BDI,BEL,1995,-0.192442156752925
BDI,ITA,1995,-0.192442156752925
BDI,RWA,1995,-0.188249362257644
BDI,TZA,1995,-0.191980186680629
BDI,USA,1995,-0.193987047939192
KHM,FRA,1995,-0.193987047939192
KHM,KOR,1995,-0.192442156752925
KHM,THA,1995,-0.175975312496123
KHM,USA,1995,-0.178997916244756
KHM,VNM,1995,-0.178164340270492
CAN,DZA,1995,-0.190741090810246
CAN,FRA,1995,0.340143198415571
CAN,IND,1995,-0.10854450627843
CAN,ISR,1995,-0.191707924123057
CAN,JAM,1995,-0.192442156752925
CAN,JPN,1995,-0.187298866348043
CAN,MEX,1995,-0.193292081022657
CAN,NGA,1995,-0.19412298113733
CAN,PSE,1995,-0.194026308163169
CAN,RUS,1995,-0.1941807224438
CAN,SOM,1995,-0.19305709799736
CAN,ESP,1995,-0.194026308163169
CAN,UKR,1995,-0.194026308163169
CAN,GBR,1995,-0.160946986415795
CAN,USA,1995,-0.189152602498346
CAN,VNM,1995,-0.191508521240265
CYM,USA,1995,-0.193031802016927
TCD,NGA,1995,-0.191988370926423
CHL,FRA,1995,-0.151473194537264
CHL,MEX,1995,-0.183175164202396
CHL,ESP,1995,-0.194026308163169
CHL,USA,1995,-0.190962379277132
CHN,AUS,1995,-0.190480811804516
CHN,CAN,1995,-0.193987047939192
CHN,FRA,1995,-0.178164340270492
CHN,DEU,1995,-0.187339126798705
CHN,HKG,1995,-0.0833298851533126
CHN,HUN,1995,-0.193987047939192
CHN,JPN,1995,0.234959567626501
CHN,MAC,1995,-0.183175164202396
CHN,MYS,1995,-0.193031802016927
CHN,MEX,1995,-0.194026308163169
CHN,PRK,1995,-0.193031802016927
CHN,PAK,1995,-0.193031802016927
CHN,PNG,1995,-0.189248090403565
CHN,PHL,1995,-0.0146915965239558
CHN,PRT,1995,-0.173598191443521
CHN,KOR,1995,-0.193031802016927
CHN,TWN,1995,0.173852578513047
CHN,TZA,1995,-0.193805128508967
CHN,THA,1995,-0.193031802016927
CHN,TKM,1995,-0.194102530552132
CHN,GBR,1995,-0.152467675265303
CHN,USA,1995,0.20985736433874
COL,BOL,1995,-0.181677303167053
COL,ECU,1995,-0.169660589016867
COL,FRA,1995,-0.1941807224438
COL,ITA,1995,-0.193031802016927
COL,NIC,1995,-0.194238482103931
COL,PER,1995,-0.191215044434383
COL,ESP,1995,-0.193031802016927
COL,CHE,1995,-0.193031802016927
COL,USA,1995,-0.0960561673817109
COL,VEN,1995,-0.166829253305664
COM,FRA,1995,-0.172991952901087
COK,FRA,1995,-0.19412298113733
CRI,NIC,1995,-0.132358997010789
CRI,USA,1995,-0.188758128145063
CIV,USA,1995,-0.135109390105992
HRV,BIH,1995,0.161656968013929
HRV,CZE,1995,-0.178048961240852
HRV,DNK,1995,-0.124597337893852
HRV,HUN,1995,-0.193805128508967
HRV,IND,1995,-0.173493534810894
HRV,IRQ,1995,-0.194102530552132
HRV,JOR,1995,-0.193805128508967
HRV,KEN,1995,-0.188287948941418
HRV,POL,1995,-0.181863197720866
HRV,ROU,1995,-0.183563426479014
HRV,RUS,1995,-0.145940963237633
HRV,SRB,1995,1.32421142126377
HRV,USA,1995,-0.193213889130989
CUB,CHN,1995,-0.193292081022657
CUB,USA,1995,-0.0324673095210627
CUB,VNM,1995,-0.193292081022657
CYP,AUT,1995,-0.192442156752925
CYP,BEL,1995,-0.19412298113733
CYP,HRV,1995,-0.193987047939192
CYP,DEU,1995,-0.191804689698385
CYP,GRC,1995,-0.135109390105992
CYP,TUR,1995,-0.152967673883861
CYP,GBR,1995,-0.13058519413522
CYP,USA,1995,-0.19412298113733
CZE,DEU,1995,-0.187531015826521
CZE,HUN,1995,-0.192442156752925
CZE,NGA,1995,-0.193991399556255
CZE,RUS,1995,-0.193987047939192
CZE,SRB,1995,-0.192895868818788
COD,BDI,1995,-0.191508521240265
COD,ITA,1995,-0.190625399170381
COD,JPN,1995,-0.195482543458636
COD,RWA,1995,-0.188470541911846
DNK,HRV,1995,-0.193987047939192
DNK,FRA,1995,-0.154387415905975
DNK,RUS,1995,-0.192349950730608
ECU,BRA,1995,-0.192442156752925
ECU,COL,1995,-0.170809509443741
ECU,FRA,1995,-0.1941807224438
ECU,PER,1995,-0.171731729894205
EGY,CAN,1995,-0.19412298113733
EGY,ETH,1995,-0.194026308163169
EGY,IRN,1995,-0.194026308163169
EGY,ISR,1995,-0.0790688683007096
EGY,KWT,1995,-0.169362597988429
EGY,LBN,1995,-0.19412298113733
EGY,MYS,1995,-0.192442156752925
EGY,NLD,1995,-0.192442156752925
EGY,NOR,1995,-0.192349950730608
EGY,PSE,1995,-0.176457478592998
EGY,RUS,1995,-0.192442156752925
EGY,SRB,1995,-0.194026308163169
EGY,SDN,1995,-0.137943996950719
EGY,GBR,1995,-0.183175164202396
EGY,USA,1995,-0.157295395026578
SLV,GNB,1995,-0.193031802016927
SLV,HND,1995,-0.193031802016927
GNQ,ESP,1995,-0.194026308163169
ERI,ETH,1995,-0.171367647320562
ERI,SDN,1995,-0.192117344558309
ERI,YEM,1995,-0.172041023816351
EST,LVA,1995,-0.19412298113733
EST,LTU,1995,-0.19412298113733
EST,ROU,1995,-0.1941807224438
EST,RUS,1995,-0.188758128145063
ETH,EGY,1995,-0.192968878737358
ETH,GRC,1995,-0.181677303167053
ETH,SDN,1995,-0.152162525229951
FLK,ARG,1995,-0.191194985449431
FJI,IND,1995,-0.193289229422293
FJI,IDN,1995,-0.193805128508967
FIN,FRA,1995,-0.19412298113733
FIN,RUS,1995,-0.1941807224438
FRA,DZA,1995,-0.0731869020050197
FRA,ARG,1995,-0.192895868818788
FRA,AUS,1995,-0.17211553218629
FRA,BLR,1995,-0.183928552889494
FRA,BIH,1995,-0.162208704343142
FRA,CAN,1995,-0.193572522336667
FRA,COL,1995,-0.193031802016927
FRA,COM,1995,-0.0999412344673139
FRA,HRV,1995,-0.189800581359034
FRA,DNK,1995,-0.190923119053155
FRA,PYF,1995,-0.140412935682759
FRA,DEU,1995,-0.192131358688957
FRA,HTI,1995,-0.188758128145063
FRA,VAT,1995,-0.181677303167053
FRA,IRN,1995,-0.193793701990869
FRA,ISR,1995,-0.182181050349229
FRA,ITA,1995,-0.19412298113733
FRA,JPN,1995,-0.0754456375061889
FRA,JOR,1995,-0.192325247709845
FRA,LBN,1995,-0.183175164202396
FRA,LBY,1995,-0.191194985449431
FRA,MRT,1995,-0.188287948941418
FRA,MAR,1995,-0.192442156752925
FRA,NZL,1995,-0.190186368868566
FRA,NGA,1995,-0.19221401753247
FRA,PAK,1995,-0.194026308163169
FRA,PAN,1995,-0.193031802016927
FRA,POL,1995,-0.193031802016927
FRA,ROU,1995,-0.185775128877561
FRA,RUS,1995,-0.175069709866695
FRA,SEN,1995,-0.191980186680629
FRA,SRB,1995,-0.0159742941638584
FRA,ESP,1995,-0.170900845991049
FRA,SWE,1995,-0.190787185855016
FRA,TWN,1995,-0.0995353303440242
FRA,TUN,1995,-0.191804689698385
FRA,TUR,1995,-0.184237266471661
FRA,UKR,1995,-0.184606611985793
FRA,GBR,1995,-0.17473420933896
FRA,USA,1995,-0.175444509203161
FRA,VEN,1995,-0.193948116271501
GUF,HTI,1995,-0.191508521240265
PYF,AUS,1995,-0.194026308163169
PYF,FRA,1995,-0.0987280774460194
PYF,NZL,1995,-0.194026308163169
GAB,FRA,1995,-0.0845054033657437
GMB,SLE,1995,0.188897062969304
GMB,USA,1995,-0.191508521240265
GEO,IRN,1995,-0.19412298113733
GEO,RUS,1995,-0.188668909071254
GEO,USA,1995,0.189129669141603
DEU,DZA,1995,-0.193031802016927
DEU,BEL,1995,-0.172091414069323
DEU,BIH,1995,-0.0347263641941455
DEU,CHN,1995,-0.193987047939192
DEU,COL,1995,-0.190577577379843
DEU,HRV,1995,-0.173057167071812
DEU,CZE,1995,-0.155098146558111
DEU,FRA,1995,-0.103684437867454
DEU,GRC,1995,-0.191532823302108
DEU,IRN,1995,-0.129470840233723
DEU,KEN,1995,-0.19414343448475
DEU,LTU,1995,-0.183175164202396
DEU,NLD,1995,-0.191194985449431
DEU,NGA,1995,-0.186623059916028
DEU,PHL,1995,-0.192442156752925
DEU,RUS,1995,-0.141534115687752
DEU,SAU,1995,-0.191804689698385
DEU,SRB,1995,-0.175169421019463
DEU,SVK,1995,-0.191804689698385
DEU,ESP,1995,-0.193031802016927
DEU,SWE,1995,-0.19412298113733
DEU,TUR,1995,-0.16185785458903
DEU,GBR,1995,-0.190281408921724
