Source.Country,Target.Country,year,mpc
ZAF,MYS,1995,-13.9247969380432
ZAF,MOZ,1995,-13.8050371902095
ZAF,NLD,1995,-13.9347135355749
ZAF,NGA,1995,-13.2377642750377
ZAF,UGA,1995,-13.1582358545158
ZAF,GBR,1995,-13.8197763736843
ZAF,USA,1995,-12.9184132920527
ZAF,ZMB,1995,-13.7753474385842
ZAF,ZWE,1995,-13.8785796297968
KOR,FRA,1995,-13.5202811078029
KOR,JPN,1995,-9.16660788019715
KOR,NZL,1995,-13.8000515594108
KOR,PRK,1995,-13.5825585433023
KOR,SRB,1995,-13.4226281691927
KOR,UGA,1995,-13.7009992839085
KOR,USA,1995,-13.945650101252
ESP,AUT,1995,-13.4385349338999
ESP,BIH,1995,-13.2816693080861
ESP,GNQ,1995,-13.670321220898
ESP,FRA,1995,-13.3036042217841
ESP,GRC,1995,-13.4385349338999
ESP,ITA,1995,-13.1946619347113
ESP,MEX,1995,-13.8204328349494
ESP,MAR,1995,-13.8286838006878
ESP,SWE,1995,-13.4385349338999
ESP,USA,1995,-13.8851983369832
ESP,VEN,1995,-13.8851983369832
LKA,IND,1995,-10.6830968452069
LKA,USA,1995,-13.7937546744683
SDN,EGY,1995,-12.0372272251232
SDN,ETH,1995,-13.0102222543056
SDN,ISR,1995,-13.4385349338999
SDN,ITA,1995,-13.8286838006878
SDN,KEN,1995,-13.9441329003813
SDN,TZA,1995,-11.2735700609584
SDN,UGA,1995,-8.68609341533764
SDN,USA,1995,-13.6239435256181
SUR,EGY,1995,-13.8578649097222
SWE,DZA,1995,-13.8286838006878
SWE,BEL,1995,-13.7614225475795
SWE,FRA,1995,-12.5083455185161
SWE,IRQ,1995,-13.8204328349494
SWE,ISR,1995,-13.4385349338999
SWE,NGA,1995,-13.4385349338999
SWE,RUS,1995,-13.4385349338999
CHE,HRV,1995,-13.9042426050021
CHE,HKG,1995,-13.8286838006878
CHE,RUS,1995,-13.8204328349494
SYR,DZA,1995,-13.7937546744683
SYR,EGY,1995,-13.4385349338999
SYR,ISR,1995,-4.6738659725109
SYR,JOR,1995,-13.670321220898
SYR,LBN,1995,-13.3165984343056
SYR,PSE,1995,-13.670321220898
SYR,TUR,1995,-13.8981422307932
SYR,USA,1995,-11.9960992895228
TWN,CHN,1995,-3.14741741808127
TWN,HKG,1995,-13.8286838006878
TWN,THA,1995,-13.9457846041105
TWN,USA,1995,-13.4385349338999
TJK,AFG,1995,-13.8844463728751
TJK,RUS,1995,-13.2464703701493
TZA,BDI,1995,-13.0357334792688
TZA,CRI,1995,-13.8286838006878
TZA,JPN,1995,-13.7937546744683
TZA,MOZ,1995,-13.9269736898038
TZA,RWA,1995,-13.7377759371012
TZA,SDN,1995,-10.7155399077926
TZA,UGA,1995,-12.6565881432863
THA,AUS,1995,-13.671818174874
THA,BGD,1995,-13.8286838006878
THA,BEN,1995,-13.7614225475795
THA,KHM,1995,-13.1856448829042
THA,FRA,1995,-12.7112799712781
THA,JPN,1995,-13.7067473010935
THA,MYS,1995,-13.3738328698369
THA,MMR,1995,-12.0635393750159
THA,NOR,1995,-13.8286838006878
THA,SGP,1995,-13.8981422307932
THA,GBR,1995,-13.5848108014992
THA,USA,1995,-13.0924715553835
THA,VNM,1995,-12.0959899845181
TLS,AUS,1995,-13.9382799559759
TLS,IDN,1995,-12.8160818161766
TLS,JPN,1995,-13.8204328349494
TLS,NLD,1995,-13.9424153822049
TLS,RUS,1995,-13.9479961637443
TGO,CHN,1995,-13.3083474685672
TGO,GIN,1995,-13.6279367079732
TTO,ECU,1995,-13.8204328349494
TTO,GBR,1995,-13.670321220898
TTO,USA,1995,-13.8286838006878
TUN,COL,1995,-13.7937546744683
TUN,FRA,1995,-12.7695839417039
TUR,ARM,1995,-13.7721413452505
TUR,BIH,1995,-13.8204328349494
TUR,HRV,1995,-13.8204328349494
TUR,CYP,1995,-13.6675300595213
TUR,DEU,1995,-13.524727664199
TUR,GRC,1995,-8.48796776790292
TUR,IRQ,1995,2.40668035492646
TUR,ISR,1995,-13.8851983369832
TUR,NLD,1995,-13.3664942634147
TUR,RUS,1995,-12.2794334890198
TUR,SRB,1995,-13.4333051789048
TUR,CHE,1995,-13.8286838006878
TUR,SYR,1995,-13.1283313600863
TKM,UZB,1995,-13.9332334798971
UGA,DZA,1995,-13.8851983369832
UGA,CHN,1995,-13.670321220898
UGA,KEN,1995,-13.7003295742742
UGA,ZAF,1995,-13.8204328349494
UGA,SDN,1995,-3.49708329240055
UGA,TZA,1995,-12.6565881432863
UGA,USA,1995,-13.9429260449037
UKR,IRQ,1995,-13.8286838006878
UKR,LBY,1995,-13.7614225475795
UKR,POL,1995,-13.5476380551092
UKR,ROU,1995,-13.9095447391868
UKR,RUS,1995,-12.954354390292
UKR,TZA,1995,-13.4385349338999
UKR,THA,1995,-13.4385349338999
ARE,IRN,1995,-13.5455933788922
ARE,ISR,1995,-13.4385349338999
ARE,PSE,1995,-13.8286838006878
GBR,DZA,1995,-13.3409378023107
GBR,AGO,1995,-13.8851983369832
GBR,ARG,1995,-13.9042426050021
GBR,AUS,1995,-13.9052779029226
GBR,BIH,1995,-13.3360525357326
GBR,BRA,1995,-13.942584024817
GBR,BDI,1995,-13.8851983369832
GBR,KHM,1995,-13.8851983369832
GBR,CAN,1995,-13.8286838006878
GBR,CHN,1995,-13.6960005842806
GBR,HRV,1995,-11.0827843811609
GBR,FRA,1995,-11.2176124064271
GBR,DEU,1995,-12.2907786445034
GBR,GRC,1995,-13.7614225475795
GBR,HND,1995,-13.9506618479938
GBR,HKG,1995,-13.5134025491306
GBR,IND,1995,-13.7753474385842
GBR,IRN,1995,-13.7773918607596
GBR,IRQ,1995,-13.4074031455578
GBR,IRL,1995,-6.49472410388132
GBR,ISR,1995,-13.4385349338999
GBR,KEN,1995,-13.4385349338999
GBR,LBY,1995,-13.579804224982
GBR,NZL,1995,-13.9052779029226
GBR,NIC,1995,-13.670321220898
GBR,NGA,1995,-12.3688334929574
GBR,PSE,1995,-13.9465381436227
GBR,PAK,1995,-13.9399045550504
GBR,RUS,1995,-12.4684958244257
GBR,SAU,1995,-13.8851983369832
GBR,SRB,1995,-13.2855616238503
GBR,SGP,1995,-13.3036042217841
GBR,SOM,1995,-13.8981422307932
GBR,KOR,1995,-13.8954495946234
GBR,ESP,1995,-13.7467555440988
GBR,LKA,1995,-12.8396487089045
GBR,SWE,1995,-13.4385349338999
GBR,TKM,1995,-13.8851983369832
GBR,USA,1995,-9.39396859563721
GBR,MKD,1995,-13.8197763736843
USA,ARG,1995,-12.9264495675177
USA,AUS,1995,-13.9344310286051
USA,BIH,1995,-8.26274761332925
USA,BRA,1995,-13.9333923186387
USA,BDI,1995,-13.6530932392546
USA,KHM,1995,-13.749933268507
USA,CAN,1995,-13.8152790958875
USA,CHL,1995,-13.417540794706
USA,CHN,1995,0.62552610758751
USA,COL,1995,-10.4548553803829
USA,HRV,1995,-12.3191216684428
USA,CUB,1995,-12.5893904454722
USA,CYP,1995,-13.7753474385842
USA,CZE,1995,-13.9429260449037
USA,COD,1995,-13.8851983369832
USA,DOM,1995,-13.8851983369832
USA,EGY,1995,-12.3208776780161
USA,FRA,1995,-12.1340651217514
USA,GEO,1995,-13.1582358545158
USA,DEU,1995,-13.9175333365786
USA,GRC,1995,-13.5483847213037
USA,GTM,1995,-13.9042426050021
USA,HTI,1995,-12.5938827857555
USA,VAT,1995,-13.7614225475795
USA,HKG,1995,-13.8785796297968
USA,HUN,1995,-13.8882942281444
USA,IND,1995,-12.9303890626339
USA,IRN,1995,-6.09493918916028
USA,IRQ,1995,-10.3626085623905
USA,IRL,1995,-13.3776217377688
USA,ISR,1995,-11.3796816337616
USA,ITA,1995,-13.4234151934867
USA,JPN,1995,-9.83220961759986
USA,KEN,1995,-13.950620300282
USA,LBY,1995,-12.7458952009936
USA,LTU,1995,-13.670321220898
USA,MEX,1995,-13.8130677682255
USA,MMR,1995,-12.3534696308204
USA,NLD,1995,-9.5666139863954
USA,NZL,1995,-13.3931925365404
USA,NGA,1995,-11.8502426921709
USA,PRK,1995,-13.0553742022066
USA,PSE,1995,-12.3944132411619
USA,PAK,1995,-12.8965397112916
USA,PAN,1995,-13.0597312225956
USA,PER,1995,-13.7067473010935
USA,PHL,1995,-13.749933268507
USA,ROU,1995,-13.8844463728751
USA,RUS,1995,-5.39513446026358
USA,SAU,1995,-13.9506161268445
USA,SRB,1995,-9.22580550305635
USA,SVK,1995,-12.1539892704702
USA,SOM,1995,-13.3036042217841
USA,ZAF,1995,-12.9264495675177
USA,KOR,1995,-13.9365798142365
USA,SDN,1995,-13.5254497725931
USA,CHE,1995,-13.3036042217841
USA,SYR,1995,-13.3291520725587
USA,TWN,1995,-13.4421404555829
USA,THA,1995,-13.2903221548678
USA,TTO,1995,-13.9478289578706
USA,TUR,1995,-13.4175406616441
USA,TKM,1995,-13.5722247948769
USA,VIR,1995,-13.4385349338999
USA,UKR,1995,-13.9429260449037
USA,GBR,1995,-11.4698192483834
USA,UMI,1995,-13.9392824367037
USA,VNM,1995,-11.3523116820102
USA,ZMB,1995,-13.8851983369832
URY,BRA,1995,-13.4385349338999
URY,FRA,1995,-13.7354507040425
URY,POL,1995,-13.8286838006878
UZB,JPN,1995,-13.7937546744683
UZB,TKM,1995,-13.9332334798971
VUT,AUS,1995,-13.1582358545158
VUT,ITA,1995,-13.670321220898
VUT,GBR,1995,-13.4385349338999
VEN,BIH,1995,-13.9269315595717
VEN,COL,1995,-13.6537106483557
VEN,DEU,1995,-13.9143118295218
VEN,ITA,1995,-13.8286838006878
VEN,PAN,1995,-13.8785796297968
VNM,FRA,1995,-13.3083474685672
VNM,VAT,1995,-13.7937546744683
VNM,HKG,1995,-13.8286838006878
VNM,ISR,1995,-13.8618337600329
VNM,LAO,1995,-13.8258924582763
VNM,MMR,1995,-13.3036042217841
VNM,TWN,1995,-13.4811234681954
VNM,THA,1995,-13.1986480828064
VNM,USA,1995,-10.1869587999302
YEM,DZA,1995,-13.8286838006878
YEM,DEU,1995,-13.7632618373889
YEM,SAU,1995,-13.5483847213037
YEM,SOM,1995,-13.9457200130514
YEM,SYR,1995,-13.9495729425079
YEM,UGA,1995,-13.4385349338999
ZMB,COD,1995,-13.8204328349494
ZWE,CHN,1995,-13.8286838006878
ZWE,ERI,1995,-13.8286838006878
ZWE,ETH,1995,-13.1816677221899
MKD,GRC,1995,-13.670321220898
MKD,ROU,1995,-13.7753474385842
