Source.Country,Target.Country,year,mpc
ROU,RUS,1995,-0.24423744925218
ROU,SRB,1995,-0.245919510354498
ROU,SVK,1995,-0.236445093512495
ROU,KOR,1995,-0.245826887888202
ROU,TUN,1995,-0.245691822982412
ROU,TUR,1995,-0.242226712661678
ROU,UKR,1995,-0.232395438983861
ROU,GBR,1995,-0.245810628126245
ROU,USA,1995,-0.244190525083811
ROU,VNM,1995,-0.236514662507983
RUS,AFG,1995,-0.117978911901121
RUS,DZA,1995,-0.244263631929717
RUS,AGO,1995,-0.22890481567042
RUS,ARG,1995,-0.243896592474519
RUS,ARM,1995,-0.245521802275132
RUS,AUS,1995,-0.245954672069157
RUS,AUT,1995,-0.2459384123072
RUS,AZE,1995,-0.211939943100661
RUS,BLR,1995,-0.243715958433084
RUS,BEL,1995,-0.24591317350812
RUS,BIH,1995,-0.0879913603004526
RUS,BRA,1995,-0.232083107542411
RUS,BGR,1995,-0.203344695183363
RUS,KHM,1995,-0.245929433270077
RUS,CAN,1995,-0.238223222429487
RUS,CHN,1995,-0.23509012020854
RUS,COG,1995,-0.245945693032035
RUS,HRV,1995,-0.179430745384752
RUS,CUB,1995,-0.243763765648346
RUS,CYP,1995,-0.245826887888202
RUS,CZE,1995,-0.24187262652992
RUS,EGY,1995,-0.243118670571374
RUS,ERI,1995,-0.245954672069157
RUS,EST,1995,-0.245882352296494
RUS,FIN,1995,-0.244430159729296
RUS,FRA,1995,-0.23111983721692
RUS,GEO,1995,-0.0473578288684125
RUS,DEU,1995,-0.201098591611462
RUS,GRC,1995,-0.242133651042821
RUS,HUN,1995,-0.241322456984627
RUS,IND,1995,-0.236039971836394
RUS,IRN,1995,-0.0590926006647432
RUS,IRQ,1995,-0.228244666192403
RUS,ISR,1995,-0.178649889773557
RUS,ITA,1995,-0.243865771262893
RUS,JPN,1995,-0.215288310701237
RUS,JOR,1995,-0.245947391344322
RUS,KAZ,1995,-0.233013227599397
RUS,KWT,1995,-0.2459384123072
RUS,KGZ,1995,-0.24309368553452
RUS,LAO,1995,-0.245929433270077
RUS,LVA,1995,-0.245912229629663
RUS,LBN,1995,-0.244293235540764
RUS,LBY,1995,-0.245954672069157
RUS,LTU,1995,-0.226197330662543
RUS,MDG,1995,-0.245826887888202
RUS,MDA,1995,-0.233975390402998
RUS,MOZ,1995,-0.245810628126245
RUS,NLD,1995,-0.245485275244417
RUS,NZL,1995,-0.245954672069157
RUS,PRK,1995,-0.22285464308957
RUS,NOR,1995,-0.235937023592423
RUS,PSE,1995,-0.244586929748987
RUS,OMN,1995,-0.245914871820408
RUS,PAK,1995,-0.245373750825419
RUS,POL,1995,-0.239349430707153
RUS,ROU,1995,-0.216462789924292
RUS,SRB,1995,-0.159140053787567
RUS,SVK,1995,-0.209252858853662
RUS,ZAF,1995,-0.225415126380208
RUS,KOR,1995,-0.24294405917906
RUS,ESP,1995,-0.231829163893703
RUS,SDN,1995,-0.240225418275048
RUS,SWE,1995,-0.245945693032035
RUS,CHE,1995,-0.24591317350812
RUS,SYR,1995,-0.24591317350812
RUS,TJK,1995,-0.20705821164343
RUS,TZA,1995,-0.245954672069157
RUS,TLS,1995,-0.245814782154928
RUS,TUR,1995,-0.244642927708537
RUS,TKM,1995,-0.2447900983476
RUS,UKR,1995,-0.223027435161733
RUS,GBR,1995,-0.22026611418546
RUS,USA,1995,-0.0203039136485009
RUS,UZB,1995,-0.245945693032035
RUS,ZWE,1995,-0.245947391344322
RUS,MKD,1995,-0.240533890827568
RWA,BEL,1995,-0.245810628126245
RWA,BDI,1995,-0.221484338527177
RWA,CAN,1995,-0.242046103987191
RWA,COD,1995,-0.231552320217449
RWA,EGY,1995,-0.245945693032035
RWA,ETH,1995,-0.245945693032035
RWA,FRA,1995,-0.242613275624104
RWA,IRL,1995,-0.245935770116455
RWA,JPN,1995,-0.245778674051233
RWA,KEN,1995,-0.242536257785752
RWA,ZAF,1995,-0.242793394209201
RWA,UGA,1995,-0.245945693032035
RWA,GBR,1995,-0.245766120396921
RWA,USA,1995,-0.211338069450454
KNA,CUB,1995,-0.240225418275048
WSM,MHL,1995,-0.2457353842626
WSM,SLB,1995,-0.2457353842626
STP,AGO,1995,-0.245909587438918
STP,FRA,1995,-0.245945693032035
STP,GAB,1995,-0.245794368364287
STP,LUX,1995,-0.245945693032035
SAU,AFG,1995,-0.245914871820408
SAU,AZE,1995,-0.244285954815929
SAU,BHR,1995,-0.245935770116455
SAU,BGD,1995,-0.243400332077082
SAU,BIH,1995,-0.16550383363564
SAU,HRV,1995,-0.243988732200047
SAU,EGY,1995,-0.243729584945731
SAU,IND,1995,-0.244771128062644
SAU,IDN,1995,-0.245909587438918
SAU,IRN,1995,-0.229103395348183
SAU,IRQ,1995,-0.230983093265344
SAU,ISR,1995,-0.190855414164566
SAU,JPN,1995,-0.245857222083844
SAU,JOR,1995,-0.222414964928518
SAU,KWT,1995,-0.245876124036546
SAU,NGA,1995,-0.242389478599949
SAU,PSE,1995,-0.2449713472583
SAU,OMN,1995,-0.242847584023137
SAU,PAK,1995,-0.244747587575853
SAU,QAT,1995,-0.242155445353902
SAU,SDN,1995,-0.244263631929717
SAU,SYR,1995,-0.242737814823704
SAU,THA,1995,-0.245909587438918
SAU,ARE,1995,-0.242437844379788
SAU,GBR,1995,-0.242968702595478
SAU,USA,1995,-0.206083022328042
SAU,YEM,1995,-0.231260120772636
SEN,ARG,1995,-0.24530611163926
SEN,BRA,1995,-0.24399216934327
SEN,CHN,1995,-0.24399216934327
SEN,FRA,1995,-0.245945693032035
SEN,GMB,1995,-0.245935770116455
SEN,RUS,1995,-0.24399216934327
SEN,ZAF,1995,-0.24399216934327
SRB,ALB,1995,-0.225859676790693
SRB,ARM,1995,-0.244263631929717
SRB,AUT,1995,-0.241109271591392
SRB,BIH,1995,1.68160311716418
SRB,BGR,1995,-0.245954672069157
SRB,CAN,1995,-0.224881424679519
SRB,CHN,1995,-0.245695584013851
SRB,HRV,1995,0.827999934464702
SRB,FIN,1995,-0.245935770116455
SRB,FRA,1995,-0.0391671645948356
SRB,DEU,1995,-0.241349093843281
SRB,GRC,1995,-0.244139188289097
SRB,HUN,1995,-0.245135724048356
SRB,IND,1995,-0.245961952793992
SRB,IRN,1995,-0.244771128062644
SRB,ISR,1995,-0.227193915907385
SRB,JPN,1995,-0.244201824370772
SRB,LBY,1995,-0.24530611163926
SRB,MDA,1995,-0.245945693032035
SRB,MNE,1995,-0.245947391344322
SRB,NLD,1995,-0.148051741702428
SRB,NOR,1995,-0.245016431888539
SRB,POL,1995,-0.245947391344322
SRB,ROU,1995,-0.245263669199766
SRB,RUS,1995,-0.212119389508436
SRB,SVK,1995,-0.245954672069157
SRB,SVN,1995,-0.153724465675634
SRB,ESP,1995,-0.245591664727383
SRB,CHE,1995,-0.245777164723873
SRB,TUR,1995,-0.243516937895285
SRB,TKM,1995,-0.243091777483325
SRB,UKR,1995,-0.190703700359026
SRB,GBR,1995,-0.240876787651221
SRB,USA,1995,0.0884100721143364
SRB,MKD,1995,-0.245235490178884
SLE,CIV,1995,-0.245945693032035
SLE,GMB,1995,-0.245945693032035
SLE,GIN,1995,-0.243868963484801
SLE,NZL,1995,-0.245945693032035
SLE,NGA,1995,-0.243361400916638
SLE,ZAF,1995,-0.243738598054375
SLE,GBR,1995,-0.245549350268724
SLE,USA,1995,-0.244818788227859
SGP,AUS,1995,-0.221725301464322
SGP,BRN,1995,-0.245826887888202
SGP,KHM,1995,-0.24423744925218
SGP,CAN,1995,-0.245516957827872
SGP,CHL,1995,-0.245675563220454
SGP,CHN,1995,-0.0994007089116313
SGP,COL,1995,-0.245810628126245
SGP,FRA,1995,-0.245128443323522
SGP,GHA,1995,-0.24528006624607
SGP,HKG,1995,-0.244818788227859
SGP,IND,1995,-0.244818788227859
SGP,IDN,1995,-0.24188106082508
SGP,JPN,1995,-0.245751848436739
SGP,LAO,1995,-0.244263631929717
SGP,MAC,1995,-0.244818788227859
SGP,MYS,1995,-0.235847519996516
SGP,MMR,1995,-0.227890676482592
SGP,NZL,1995,-0.245578477182306
SGP,PHL,1995,-0.236503451618562
SGP,RUS,1995,-0.242480928743975
SGP,ZAF,1995,-0.245102260645985
SGP,TJK,1995,-0.235432942368875
SGP,THA,1995,-0.242519173298488
SGP,GBR,1995,-0.244302214577886
SGP,USA,1995,-0.242901563487614
SGP,VNM,1995,-0.244647752716976
SVK,AUT,1995,-0.205603033356491
SVK,BEL,1995,-0.245883404761381
SVK,BGR,1995,-0.228191455244167
SVK,CYP,1995,-0.245902306714083
SVK,CZE,1995,-0.17526699736703
SVK,ECU,1995,-0.244715058896138
SVK,FJI,1995,-0.24530611163926
SVK,FIN,1995,-0.245945693032035
SVK,DEU,1995,-0.243052941407313
SVK,GRC,1995,-0.245935770116455
SVK,VAT,1995,-0.244557161002247
SVK,HUN,1995,-0.182067023770064
SVK,IRN,1995,-0.2459384123072
SVK,IRQ,1995,-0.243896592474519
SVK,ISR,1995,-0.242464668982018
SVK,JPN,1995,-0.243535612192692
SVK,PHL,1995,-0.245954672069157
SVK,POL,1995,-0.232779097409237
SVK,PRT,1995,-0.241426827564033
SVK,ROU,1995,-0.236474862259234
SVK,RUS,1995,-0.228694381175258
SVK,SRB,1995,-0.243889311749685
SVK,SVN,1995,-0.245945693032035
SVK,ESP,1995,-0.245556758076622
SVK,TZA,1995,-0.236730156719224
SVK,THA,1995,-0.245945693032035
SVK,TUR,1995,-0.244741319061729
SVK,TKM,1995,-0.245095923799607
SVK,USA,1995,-0.244847201530571
SVN,ALB,1995,-0.245954672069157
SVN,AUT,1995,-0.245135724048356
SVN,BEL,1995,-0.245945693032035
SVN,BIH,1995,-0.245819607163367
SVN,CAN,1995,-0.245945693032035
SVN,HRV,1995,-0.241248625974437
SVN,HUN,1995,-0.245902306714083
SVN,ITA,1995,-0.239321274282823
SVN,POL,1995,-0.245954672069157
SVN,PRT,1995,-0.245935770116455
SVN,SRB,1995,-0.155671503592041
SVN,SVK,1995,-0.245709201585063
SVN,TUR,1995,-0.226013486470882
SVN,USA,1995,-0.24100214253751
SVN,MKD,1995,-0.245819607163367
SLB,MHL,1995,-0.2457353842626
SLB,PNG,1995,-0.245935770116455
SLB,WSM,1995,-0.2457353842626
SOM,BGD,1995,-0.244004028390592
SOM,EGY,1995,-0.245954672069157
SOM,FRA,1995,-0.245961952793992
SOM,ITA,1995,-0.232143441350069
SOM,LBY,1995,-0.245788599477391
SOM,PAK,1995,-0.244771128062644
SOM,SDN,1995,-0.245929433270077
SOM,GBR,1995,-0.228881377798842
SOM,USA,1995,-0.243937101585848
ZAF,ALB,1995,-0.245961952793992
ZAF,AGO,1995,-0.194005717325567
ZAF,BEL,1995,-0.0957477664265598
ZAF,BWA,1995,-0.245470713794748
ZAF,BRA,1995,-0.2457353842626
ZAF,BGR,1995,-0.240225418275048
ZAF,BDI,1995,-0.245945693032035
ZAF,CAN,1995,-0.245961952793992
ZAF,CHN,1995,-0.243113186638749
ZAF,HRV,1995,-0.245947391344322
ZAF,CUB,1995,-0.238361211293356
ZAF,CYP,1995,-0.242619190080993
ZAF,DNK,1995,-0.245954672069157
ZAF,EGY,1995,-0.244602181070752
ZAF,FRA,1995,-0.2438176302294
ZAF,DEU,1995,-0.240985901578484
ZAF,VAT,1995,-0.245935770116455
ZAF,IND,1995,-0.245273592115345
ZAF,IRN,1995,-0.225365500657311
ZAF,IRL,1995,-0.245826887888202
ZAF,ISR,1995,-0.245091515280565
ZAF,JPN,1995,-0.242067560308792
ZAF,KEN,1995,-0.245713542088096
ZAF,LSO,1995,-0.245050878091357
ZAF,MWI,1995,-0.245961952793992
ZAF,MYS,1995,-0.21791460987676
ZAF,MOZ,1995,-0.242230984833412
ZAF,NLD,1995,-0.245385294871464
ZAF,NZL,1995,-0.245947391344322
ZAF,NGA,1995,-0.231670016807273
ZAF,PSE,1995,-0.245238685919629
ZAF,OMN,1995,-0.244014914877584
ZAF,PAK,1995,-0.245691822982412
ZAF,PRT,1995,-0.245935770116455
ZAF,RUS,1995,-0.224759647682417
ZAF,RWA,1995,-0.242602930319036
ZAF,SAU,1995,-0.245961952793992
ZAF,SLE,1995,-0.244865594236776
ZAF,SGP,1995,-0.244977118655775
ZAF,KOR,1995,-0.240846677543084
ZAF,LKA,1995,-0.245961952793992
ZAF,SDN,1995,-0.245961952793992
ZAF,SWZ,1995,-0.242112442852799
ZAF,CHE,1995,-0.245945693032035
ZAF,TWN,1995,-0.244263631929717
ZAF,TZA,1995,-0.245263669199766
ZAF,TUN,1995,-0.243467006795129
ZAF,TUR,1995,-0.245961952793992
ZAF,UGA,1995,-0.245608480892295
ZAF,GBR,1995,-0.242541464338136
ZAF,USA,1995,-0.228273456281764
ZAF,ZMB,1995,-0.224779118346053
ZAF,ZWE,1995,-0.243958705940899
KOR,ARG,1995,-0.2447900983476
KOR,AUS,1995,-0.245954672069157
KOR,CHN,1995,-0.238716146997889
KOR,CUB,1995,-0.245819607163367
KOR,FRA,1995,-0.227650356291958
KOR,IDN,1995,-0.236256076006563
KOR,IRQ,1995,-0.243896592474519
KOR,ISR,1995,-0.245961952793992
KOR,JPN,1995,-0.00767121941390648
KOR,LAO,1995,-0.245675563220454
KOR,MMR,1995,-0.245935770116455
KOR,NZL,1995,-0.229044959846406
KOR,PRK,1995,-0.107014308628418
KOR,POL,1995,-0.245935770116455
KOR,ROU,1995,-0.245961952793992
KOR,RUS,1995,-0.227888596523805
KOR,SRB,1995,-0.245778383855561
KOR,ZAF,1995,-0.24231510551794
KOR,LKA,1995,-0.236256076006563
KOR,SWE,1995,-0.245935770116455
KOR,CHE,1995,-0.245709201585063
KOR,THA,1995,-0.242619190080993
KOR,UGA,1995,-0.237627187995075
KOR,UKR,1995,-0.245913927941951
KOR,GBR,1995,-0.245228357822052
KOR,USA,1995,0.0295801089589586
KOR,VNM,1995,-0.243761527568729
KOR,MKD,1995,-0.242565311065442
ESP,ARG,1995,-0.2459384123072
ESP,AUT,1995,-0.245814782154928
ESP,BEL,1995,-0.245263087778249
ESP,BIH,1995,-0.232296137665328
ESP,BGR,1995,-0.244482686054823
ESP,CAN,1995,-0.245669980807908
ESP,CHL,1995,-0.245909587438918
ESP,CHN,1995,-0.245912229629663
ESP,HRV,1995,-0.245947391344322
ESP,CUB,1995,-0.238494412751166
ESP,DNK,1995,-0.245819607163367
ESP,ECU,1995,-0.2457353842626
ESP,EGY,1995,-0.245826887888202
ESP,GNQ,1995,-0.245755651531358
ESP,FIN,1995,-0.245826887888202
ESP,FRA,1995,-0.235774665177358
ESP,DEU,1995,-0.24495991501536
ESP,GRC,1995,-0.243444987162611
ESP,GTM,1995,-0.245961952793992
ESP,GIN,1995,-0.245961952793992
ESP,IRQ,1995,-0.245945693032035
ESP,IRL,1995,-0.24592848939162
ESP,ISR,1995,-0.240433570206549
ESP,ITA,1995,-0.239608076611187
ESP,JPN,1995,-0.245954672069157
ESP,JOR,1995,-0.243736716155646
ESP,LBN,1995,-0.245230568254335
ESP,MEX,1995,-0.245886913342529
ESP,MAR,1995,-0.243940194127149
ESP,NLD,1995,-0.24295862062873
ESP,PSE,1995,-0.245333113636211
ESP,POL,1995,-0.243610963176374
ESP,PRT,1995,-0.240641772413003
ESP,RUS,1995,-0.239613365080442
ESP,SWE,1995,-0.245679717249138
ESP,CHE,1995,-0.245929433270077
ESP,SYR,1995,-0.245073661174041
ESP,TUR,1995,-0.245826887888202
ESP,GBR,1995,-0.244613167903232
ESP,USA,1995,-0.241481174207285
ESP,VEN,1995,-0.245009398277845
LKA,KHM,1995,-0.245954672069157
LKA,CAN,1995,-0.122472079418457
LKA,IND,1995,-0.202305685968041
LKA,IDN,1995,-0.245954672069157
LKA,JPN,1995,-0.245954672069157
LKA,LAO,1995,-0.245954672069157
LKA,PAK,1995,-0.245929433270077
LKA,GBR,1995,-0.245441169453773
LKA,USA,1995,-0.24284393093518
SDN,BHR,1995,-0.245826887888202
SDN,CHN,1995,-0.24309368553452
SDN,EGY,1995,-0.230961657470561
SDN,ERI,1995,-0.2457353842626
SDN,ETH,1995,-0.203135312825799
SDN,IRQ,1995,-0.243715549305019
SDN,ISR,1995,-0.202542173862771
SDN,ITA,1995,-0.244818788227859
SDN,JOR,1995,-0.243061166010605
SDN,KEN,1995,-0.224824177792018
SDN,LBN,1995,-0.245945693032035
SDN,LBY,1995,-0.24357527125107
SDN,MWI,1995,-0.244204929728265
SDN,MRT,1995,-0.224688028859636
SDN,MOZ,1995,-0.245935770116455
SDN,NZL,1995,-0.245954672069157
SDN,PSE,1995,-0.216556257232608
SDN,OMN,1995,-0.245826887888202
SDN,QAT,1995,-0.245594264410668
SDN,RUS,1995,-0.240225418275048
SDN,SAU,1995,-0.245826887888202
SDN,SOM,1995,-0.245909587438918
SDN,ZAF,1995,-0.244263631929717
SDN,SYR,1995,-0.245945693032035
SDN,TZA,1995,-0.239242360979941
SDN,UGA,1995,-0.217506573540736
SDN,ARE,1995,-0.245826887888202
SDN,GBR,1995,-0.244222887802511
SDN,USA,1995,-0.243302270293067
SDN,VNM,1995,-0.245929433270077
SUR,BRA,1995,-0.244263631929717
SUR,CUB,1995,-0.242565311065442
SUR,EGY,1995,-0.24105519031741
SUR,IDN,1995,-0.245935770116455
SWZ,CUB,1995,-0.240225418275048
SWZ,ETH,1995,-0.245945693032035
SWZ,ZAF,1995,-0.241216240633226
SWZ,TWN,1995,-0.245945693032035
SWZ,USA,1995,-0.245945693032035
SWE,ALB,1995,-0.24530611163926
SWE,DZA,1995,-0.244818788227859
SWE,BEL,1995,-0.235432942368875
SWE,BIH,1995,-0.233751066644196
SWE,KHM,1995,-0.245945693032035
SWE,CHN,1995,-0.243998655115627
SWE,CUB,1995,-0.235532792764396
SWE,DNK,1995,-0.239765871835574
SWE,EST,1995,-0.245921345951133
SWE,FIN,1995,-0.239765871835574
SWE,FRA,1995,-0.22990753497005
SWE,ISL,1995,-0.241831232155047
SWE,IDN,1995,-0.245702864738686
SWE,IRN,1995,-0.245728103537766
SWE,IRQ,1995,-0.245854393818615
SWE,ISR,1995,-0.245798522392971
SWE,KEN,1995,-0.245954672069157
SWE,LTU,1995,-0.245945693032035
SWE,NGA,1995,-0.245814782154928
SWE,NOR,1995,-0.241831232155047
SWE,POL,1995,-0.239154107887222
SWE,RUS,1995,-0.245788599477391
SWE,KOR,1995,-0.245945693032035
SWE,CHE,1995,-0.245677261532742
SWE,GBR,1995,-0.245135724048356
SWE,USA,1995,-0.245826887888202
CHE,BIH,1995,-0.245909587438918
CHE,BRA,1995,-0.245135724048356
CHE,HRV,1995,-0.24343002352309
CHE,CZE,1995,-0.245935770116455
CHE,EGY,1995,-0.245909587438918
CHE,EST,1995,-0.245914871820408
CHE,FRA,1995,-0.245935770116455
CHE,HKG,1995,-0.244818788227859
CHE,IDN,1995,-0.245935770116455
CHE,ISR,1995,-0.245800705210665
CHE,KAZ,1995,-0.245935770116455
CHE,LBN,1995,-0.245935770116455
CHE,LTU,1995,-0.245119464286399
CHE,MEX,1995,-0.245761848840373
CHE,NLD,1995,-0.245954672069157
CHE,PSE,1995,-0.245935770116455
CHE,POL,1995,-0.245947391344322
CHE,PRT,1995,-0.245935770116455
CHE,RUS,1995,-0.234994484201863
CHE,SRB,1995,-0.245912229629663
CHE,ZAF,1995,-0.245935770116455
CHE,KOR,1995,-0.242464668982018
CHE,ESP,1995,-0.245909587438918
CHE,SWE,1995,-0.245677261532742
CHE,SYR,1995,-0.245935770116455
CHE,TUR,1995,-0.245935770116455
CHE,USA,1995,-0.245797576003935
CHE,UZB,1995,-0.245945693032035
SYR,DZA,1995,-0.243189791626388
SYR,AUT,1995,-0.245905892783286
SYR,BGR,1995,-0.245954672069157
SYR,CAN,1995,-0.245935770116455
SYR,CZE,1995,-0.245135724048356
SYR,EGY,1995,-0.215220254666551
SYR,FRA,1995,-0.245768453104597
SYR,DEU,1995,-0.238292728560695
SYR,GRC,1995,-0.245931131582365
SYR,IND,1995,-0.244642989759693
SYR,IRN,1995,-0.244358095475575
SYR,IRQ,1995,-0.242491917094123
SYR,ISR,1995,0.0834428060644867
SYR,JPN,1995,-0.244004028390592
SYR,JOR,1995,-0.245755651531358
SYR,KWT,1995,-0.245913927941951
SYR,LBN,1995,-0.1443821301701
SYR,NLD,1995,-0.245961952793992
SYR,PSE,1995,-0.240019117012414
SYR,QAT,1995,-0.245902306714083
SYR,RUS,1995,-0.245883404761381
SYR,SAU,1995,-0.243044181051347
SYR,ESP,1995,-0.24519844070731
SYR,SDN,1995,-0.228388740748526
SYR,CHE,1995,-0.245945693032035
SYR,TUN,1995,-0.245935770116455
SYR,TUR,1995,-0.244429432912231
SYR,ARE,1995,-0.245826887888202
SYR,GBR,1995,-0.243273507105733
SYR,USA,1995,-0.19062304994583
SYR,VNM,1995,-0.24516791752674
SYR,YEM,1995,-0.243044181051347
TWN,AUS,1995,-0.245675563220454
TWN,CAN,1995,-0.245945693032035
TWN,CHN,1995,-0.122596395421441
TWN,CZE,1995,-0.245929433270077
TWN,SLV,1995,-0.245954672069157
TWN,GIN,1995,-0.245945693032035
TWN,GNB,1995,-0.245945693032035
TWN,HKG,1995,-0.244802528465901
TWN,ISL,1995,-0.245929433270077
TWN,ISR,1995,-0.245961952793992
TWN,JPN,1995,-0.245629047695774
TWN,MWI,1995,-0.245961952793992
TWN,PNG,1995,-0.240225418275048
TWN,PHL,1995,-0.245945693032035
TWN,POL,1995,-0.245691822982412
TWN,SLB,1995,-0.245961952793992
TWN,SWZ,1995,-0.245935770116455
TWN,THA,1995,-0.201495326220241
TWN,GBR,1995,-0.245818485751995
TWN,USA,1995,-0.23749680581505
TWN,VNM,1995,-0.155678784316876
TJK,AFG,1995,-0.220372429100216
TJK,GEO,1995,-0.24530611163926
TJK,IND,1995,-0.245540498314664
TJK,IRN,1995,-0.244495518578994
TJK,KAZ,1995,-0.243070145047728
TJK,KGZ,1995,-0.240225418275048
TJK,PRK,1995,-0.24309368553452
TJK,RUS,1995,-0.17932478876504
TJK,KOR,1995,-0.245961952793992
TJK,TUR,1995,-0.245230205797394
TJK,TKM,1995,-0.244968139618652
TJK,ARE,1995,-0.245826887888202
TJK,UZB,1995,-0.242132391883094
TZA,BDI,1995,-0.239176085674355
TZA,CHN,1995,-0.245935770116455
TZA,CRI,1995,-0.244818788227859
TZA,CZE,1995,-0.24530611163926
TZA,JPN,1995,-0.243063218741737
TZA,KEN,1995,-0.245919510354498
TZA,MWI,1995,-0.245935770116455
TZA,MOZ,1995,-0.243400332077082
TZA,RUS,1995,-0.245954672069157
TZA,RWA,1995,-0.232871321651965
TZA,ZAF,1995,-0.245919510354498
TZA,SDN,1995,-0.221524906217129
TZA,THA,1995,-0.24530611163926
TZA,UGA,1995,-0.244368965237603
THA,AUS,1995,-0.240848589936327
THA,BGD,1995,-0.244818788227859
THA,BEN,1995,-0.235432942368875
THA,KHM,1995,-0.142661137335251
THA,CHN,1995,-0.243065219668593
THA,DNK,1995,-0.245826887888202
THA,FRA,1995,-0.236530895293781
THA,DEU,1995,-0.245945693032035
THA,IDN,1995,-0.244207571919011
THA,ISR,1995,-0.238999904693959
THA,ITA,1995,-0.245135724048356
THA,JPN,1995,-0.243652083174934
THA,KWT,1995,-0.244263631929717
THA,LAO,1995,-0.240074644934885
THA,MYS,1995,-0.222091262214238
THA,MMR,1995,-0.210800959119765
THA,NOR,1995,-0.244818788227859
THA,PHL,1995,-0.243949469122749
THA,SAU,1995,-0.248043721101146
THA,SGP,1995,-0.24104406376517
THA,SVK,1995,-0.245935770116455
THA,ZAF,1995,-0.245961952793992
THA,LKA,1995,-0.227193915907385
THA,TWN,1995,-0.245954672069157
THA,GBR,1995,-0.242372732291639
THA,USA,1995,-0.230635620873612
THA,VNM,1995,-0.212078582789761
TLS,AUS,1995,-0.242966747525801
TLS,AUT,1995,-0.245880653984206
TLS,ECU,1995,-0.243435241705045
TLS,FJI,1995,-0.245945693032035
TLS,IDN,1995,-0.0636941968815154
TLS,JPN,1995,-0.245886913342529
TLS,MOZ,1995,-0.245947391344322
TLS,NLD,1995,-0.0549918122857625
TLS,PRT,1995,-0.245540498314664
TLS,RUS,1995,-0.0398288985759173
TLS,GBR,1995,-0.245388084626006
TGO,CHN,1995,-0.245739742703466
TGO,FRA,1995,-0.243537883128319
TGO,GHA,1995,-0.245919510354498
TGO,GIN,1995,-0.239921458040347
TGO,LBR,1995,-0.219065608298732
TGO,NGA,1995,-0.245947391344322
TGO,VNM,1995,-0.241233470409482
TTO,ECU,1995,-0.245886913342529
TTO,HKG,1995,-0.245945693032035
TTO,NIC,1995,-0.245954672069157
TTO,GBR,1995,-0.245755651531358
TTO,USA,1995,-0.244818788227859
TUN,AFG,1995,-0.244968139618652
TUN,BEN,1995,-0.24309368553452
TUN,BIH,1995,-0.239401623369575
TUN,CHN,1995,-0.245947391344322
TUN,COL,1995,-0.243189791626388
TUN,EGY,1995,-0.245826887888202
TUN,FRA,1995,-0.238667630046706
TUN,GAB,1995,-0.245883404761381
TUN,IRQ,1995,-0.243646373423154
TUN,ISR,1995,-0.208129566531661
TUN,LBN,1995,-0.2459384123072
TUN,NER,1995,-0.24309368553452
TUN,PSE,1995,-0.24583537990934
TUN,POL,1995,-0.242198271610244
TUN,ZAF,1995,-0.243457083879549
TUN,SYR,1995,-0.245945693032035
TUN,USA,1995,-0.245135724048356
TUR,ARG,1995,-0.243061166010605
TUR,ARM,1995,-0.241240351639895
TUR,AUT,1995,-0.245909587438918
TUR,AZE,1995,-0.240331655476282
TUR,BLR,1995,-0.241353656370301
TUR,BEL,1995,-0.245857113497414
TUR,BIH,1995,-0.195877843492266
TUR,BRA,1995,-0.245945693032035
TUR,BGR,1995,-0.236745243546678
TUR,CAN,1995,-0.245935770116455
TUR,CHL,1995,-0.245945693032035
TUR,CHN,1995,-0.24579342448583
TUR,HRV,1995,-0.0296406986001364
TUR,CYP,1995,-0.191848627246933
TUR,DNK,1995,-0.245826887888202
TUR,EGY,1995,-0.245954672069157
TUR,EST,1995,-0.244621147585189
TUR,FIN,1995,-0.245826887888202
TUR,FRA,1995,-0.237222086109785
TUR,GEO,1995,-0.245781505226906
TUR,DEU,1995,-0.220341624269459
TUR,GRC,1995,-0.148402297216818
TUR,IND,1995,-0.245961952793992
TUR,IDN,1995,-0.228488410208252
TUR,IRN,1995,-0.245608338384655
TUR,IRQ,1995,-0.143102294410578
TUR,ISR,1995,-0.244969598029096
TUR,ITA,1995,-0.245826887888202
TUR,KAZ,1995,-0.245691822982412
TUR,KWT,1995,-0.245954672069157
TUR,KGZ,1995,-0.245945693032035
TUR,LBN,1995,-0.245961952793992
TUR,MDA,1995,-0.245945693032035
TUR,MNG,1995,-0.245945693032035
TUR,NLD,1995,-0.240258314114365
TUR,PSE,1995,-0.245947391344322
TUR,ROU,1995,-0.242236635577258
TUR,RUS,1995,-0.229387438564405
TUR,SRB,1995,-0.238814182442249
TUR,SVK,1995,-0.24471155031499
TUR,SVN,1995,-0.245220282881814
TUR,ZAF,1995,-0.245961952793992
TUR,SWE,1995,-0.245826887888202
TUR,CHE,1995,-0.244802528465901
TUR,SYR,1995,-0.240703482484315
TUR,TJK,1995,-0.216413066759963
TUR,TKM,1995,-0.227205830095106
TUR,UKR,1995,-0.245947391344322
TUR,GBR,1995,-0.245341003652422
TUR,USA,1995,-0.235060486755012
TUR,UZB,1995,-0.243037625523813
TUR,YEM,1995,-0.245954672069157
TKM,AFG,1995,-0.245947391344322
TKM,ARM,1995,-0.241888367685757
TKM,AZE,1995,-0.2447900983476
TKM,FRA,1995,-0.245945693032035
TKM,IND,1995,-0.24309368553452
TKM,IRN,1995,-0.242753913219112
TKM,KAZ,1995,-0.244782817622766
TKM,NOR,1995,-0.245935770116455
